# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): Bw
# 
# Instrument: KPNO/MOSAIC-I
# 
# Determined by: ?
# 
# Date of determination: ?
# 
# Meaning of/Reason for default column: Only available
# 
# Notes:
# 
# NDWFS Bw filter curve, convolved with the transmission of the
# Mayall+MOSAIC QE+atmosphere (AM=1.0).  Arjun Dey, 2006-Feb-21,
# private communication.
# 
# Bw-band filter for the NOAO Deep Wide-Field Survey.
# 
# J. Moustakas, 2008-Jul-12, NYU
| lambda |        pass |
| 4650.0 |     39.1353 |
| 4652.0 |     39.0964 |
| 4654.0 |     39.0299 |
| 4656.0 |     39.0102 |
| 4658.0 |     38.8224 |
| 4660.0 |     38.6452 |
| 4662.0 |     38.5018 |
| 4664.0 |     38.4841 |
| 4666.0 |     38.2448 |
| 4668.0 |     38.0906 |
| 4670.0 |     37.9962 |
| 4672.0 |     37.8462 |
| 4674.0 |     37.5978 |
| 4676.0 |     37.4135 |
| 4678.0 |     37.0986 |
| 4680.0 |     36.6485 |
| 4682.0 |     36.3288 |
| 4684.0 |     35.9508 |
| 4686.0 |     35.4545 |
| 4688.0 |     34.8418 |
| 4690.0 |     34.3593 |
| 4692.0 |     33.8268 |
| 4694.0 |     33.2742 |
| 4696.0 |     32.6951 |
| 4698.0 |     32.0829 |
| 4700.0 |     31.4785 |
| 4702.0 |      30.966 |
| 4704.0 |     30.5563 |
| 4706.0 |     30.2151 |
| 4708.0 |     30.0072 |
| 4710.0 |     29.9503 |
| 4712.0 |     30.0164 |
| 4714.0 |     30.1236 |
| 4716.0 |     30.3671 |
| 4718.0 |     30.8318 |
| 4720.0 |     31.4464 |
| 4722.0 |     32.1677 |
| 4724.0 |     33.1783 |
| 4726.0 |     34.3874 |
| 4728.0 |     35.8713 |
| 4730.0 |     37.1629 |
| 4732.0 |     38.4815 |
| 4734.0 |     39.7706 |
| 4736.0 |     40.4702 |
| 4738.0 |      40.647 |
| 4740.0 |     39.7815 |
| 4742.0 |     37.9637 |
| 4744.0 |     35.0659 |
| 4746.0 |     31.5385 |
| 4748.0 |     27.6212 |
| 4750.0 |     23.6151 |
| 4752.0 |     19.8829 |
| 4754.0 |     16.6788 |
| 4756.0 |     13.8417 |
| 4758.0 |     11.4662 |
| 4760.0 |     9.59229 |
| 4762.0 |      8.0169 |
| 4764.0 |     6.74482 |
| 4766.0 |     5.70845 |
| 4768.0 |     4.84669 |
| 4770.0 |     4.14221 |
| 4772.0 |     3.56665 |
| 4774.0 |     3.09823 |
| 4776.0 |     2.67775 |
| 4778.0 |     2.35144 |
| 4780.0 |     2.06443 |
| 4782.0 |     1.83658 |
| 4784.0 |     1.65035 |
| 4786.0 |     1.45516 |
| 4788.0 |     1.30826 |
| 4790.0 |     1.17005 |
| 4792.0 |     1.05818 |
| 4794.0 |     0.96164 |
| 4796.0 |    0.865016 |
| 4798.0 |    0.790379 |
| 4800.0 |    0.722299 |
| 4802.0 |    0.656365 |
| 4804.0 |    0.599211 |
| 4806.0 |    0.548637 |
| 4808.0 |    0.500226 |
| 4810.0 |    0.451767 |
| 4812.0 |    0.412121 |
| 4814.0 |    0.372434 |
| 4816.0 |    0.346014 |
| 4818.0 |    0.312909 |
| 4820.0 |    0.277549 |
| 4822.0 |    0.251037 |
| 4824.0 |    0.231166 |
| 4826.0 |    0.209049 |
| 4828.0 |    0.191359 |
| 4830.0 |    0.171423 |
| 4832.0 |    0.153694 |
| 4834.0 |    0.131489 |
| 4836.0 |    0.120409 |
| 4838.0 |    0.109317 |
| 4840.0 |    0.100446 |
| 4842.0 |   0.0848652 |
| 4844.0 |   0.0804404 |
| 4846.0 |   0.0715396 |
