# Units:
#  "lambda" is in Angstroms
#  "pass" is the contribution to the detector signal per photon
#         entering the atmosphere of Earth
# 
# Bandpass Name(s): F555W
# 
# Instrument: ACS_WFC_F555W
# 
# Determined by: 
# 
# Date of determination: 2010-May-02
# 
# Meaning of/Reason for default column: Only column available
# 
# Notes:
# 
# 
# Obtained from Leonidas Moustakas on 2011-Apr-02 for the CLASH team.
# 
# J. Moustakas, UCSD 2011-Apr-07
|  lambda |        pass |
| 4790.63 |    0.206197 |
| 4791.15 |    0.206996 |
| 4791.68 |      0.2078 |
| 4792.21 |    0.208604 |
| 4792.74 |    0.209411 |
| 4793.27 |    0.210211 |
|  4793.8 |     0.21102 |
| 4794.33 |    0.211828 |
| 4794.86 |    0.212631 |
| 4795.39 |    0.213435 |
| 4795.92 |    0.214235 |
| 4796.45 |    0.215048 |
| 4796.98 |    0.215852 |
| 4797.51 |    0.216656 |
| 4798.04 |     0.21746 |
| 4798.57 |    0.218265 |
|  4799.1 |     0.21907 |
| 4799.63 |    0.219878 |
| 4800.16 |     0.22063 |
| 4800.69 |    0.221273 |
| 4801.21 |    0.221911 |
| 4801.75 |    0.222554 |
| 4802.28 |    0.223194 |
| 4802.81 |    0.223834 |
| 4803.34 |    0.224478 |
| 4803.87 |    0.225119 |
|  4804.4 |    0.225759 |
| 4804.93 |    0.226397 |
| 4805.46 |    0.227041 |
| 4805.99 |    0.227685 |
| 4806.52 |    0.228326 |
| 4807.06 |    0.228967 |
| 4807.59 |    0.229611 |
| 4808.12 |    0.230249 |
| 4808.65 |    0.230893 |
| 4809.18 |    0.231535 |
| 4809.71 |    0.232177 |
| 4810.24 |    0.232863 |
| 4810.77 |    0.233616 |
|  4811.3 |    0.234365 |
| 4811.83 |    0.235116 |
| 4812.37 |    0.235869 |
|  4812.9 |    0.236619 |
| 4813.43 |    0.237369 |
| 4813.96 |    0.238122 |
| 4814.49 |     0.23887 |
| 4815.02 |    0.239623 |
| 4815.56 |    0.240374 |
| 4816.09 |    0.241128 |
| 4816.62 |    0.241879 |
| 4817.15 |    0.242626 |
